label	term	score	rank
PMID_30451291_V_1_it-prompt.txt	MONDO:0018097	0.2	5
STX_23934111_ej_it-prompt.txt	MONDO:0018097	1.0	1
STX_23934111_ej_it-prompt.txt	MONDO:0100062	0.5	2
STX_23934111_ej_it-prompt.txt	MONDO:0016532	0.3333333333333333	3
STX_23934111_ej_it-prompt.txt	MONDO:0100135	0.25	4
STX_20876469_Patient_2_it-prompt.txt	MONDO:0016532	1.0	1
STX_20876469_Patient_2_it-prompt.txt	MONDO:0018097	0.5	2
STX_20876469_Patient_2_it-prompt.txt	MONDO:0100135	0.3333333333333333	3
STX_20876469_Patient_2_it-prompt.txt	MONDO:0019123	0.25	4
STX_20876469_Patient_2_it-prompt.txt	MONDO:0010726	0.2	5
PMID_8188302_IV_1_it-prompt.txt	MONDO:0007523	1.0	1
PMID_8188302_IV_1_it-prompt.txt	MONDO:0007947	0.5	2
PMID_8188302_IV_1_it-prompt.txt	MONDO:0004737	0.3333333333333333	3
PMID_8188302_IV_1_it-prompt.txt	MONDO:0018954	0.25	4
PMID_25835445_3_III_1__it-prompt.txt	MONDO:0018954	1.0	1
PMID_25835445_3_III_1__it-prompt.txt	MONDO:0007947	0.5	2
PMID_25835445_3_III_1__it-prompt.txt	MONDO:0007524	0.3333333333333333	3
PMID_25835445_3_III_1__it-prompt.txt	MONDO:0019499	0.25	4
PMID_25835445_3_III_1__it-prompt.txt	MONDO:0004737	0.2	5
PMID_28132690_Family_E_II_2_it-prompt.txt	MONDO:0011338	1.0	1
PMID_28132690_Family_E_II_2_it-prompt.txt	MONDO:0015974	0.5	2
PMID_28132690_Family_E_II_2_it-prompt.txt	MONDO:0010518	0.3333333333333333	3
PMID_28132690_Family_E_II_2_it-prompt.txt	MONDO:0018923	0.25	4
PMID_28132690_Family_E_II_2_it-prompt.txt	MONDO:0018037	0.2	5
PMID_34521999_24_it-prompt.txt	MONDO:0010561	1.0	1
PMID_34521999_24_it-prompt.txt	MONDO:0008678	0.5	2
PMID_34521999_24_it-prompt.txt	MONDO:0010035	0.3333333333333333	3
PMID_34521999_24_it-prompt.txt	MONDO:0016033	0.25	4
PMID_34521999_24_it-prompt.txt	MONDO:0018068	0.2	5
PMID_21236492_Individual_P10_it-prompt.txt	MONDO:0018965	1.0	1
PMID_21236492_Individual_P10_it-prompt.txt	MONDO:0017842	0.5	2
PMID_21236492_Individual_P10_it-prompt.txt	MONDO:0015229	0.3333333333333333	3
PMID_21236492_Individual_P10_it-prompt.txt	MONDO:0018921	0.25	4
PMID_22034507_DII_3_it-prompt.txt	MONDO:0008487	1.0	1
PMID_22034507_DII_3_it-prompt.txt	MONDO:0005420	0.5	2
PMID_22034507_DII_3_it-prompt.txt	MONDO:0007915	0.3333333333333333	3
PMID_22034507_DII_3_it-prompt.txt	MONDO:0008383	0.25	4
PMID_22034507_DII_3_it-prompt.txt	MONDO:0005301	0.2	5
PMID_32154675_Family_7_Patient_17_it-prompt.txt	MONDO:0020066	1.0	1
PMID_32154675_Family_7_Patient_17_it-prompt.txt	MONDO:0007947	0.5	2
PMID_32154675_Family_7_Patient_17_it-prompt.txt	MONDO:0018954	0.3333333333333333	3
PMID_32154675_Family_7_Patient_17_it-prompt.txt	MONDO:0017314	0.25	4
PMID_32154675_Family_7_Patient_17_it-prompt.txt	MONDO:0019019	0.2	5
PMID_15266616_108_it-prompt.txt	MONDO:0016033	1.0	1
PMID_15266616_108_it-prompt.txt	MONDO:0019188	0.5	2
PMID_15266616_108_it-prompt.txt	MONDO:0018997	0.3333333333333333	3
PMID_15266616_108_it-prompt.txt	MONDO:0007843	0.25	4
PMID_15266616_108_it-prompt.txt	MONDO:0015452	0.2	5
PMID_34521999_33_it-prompt.txt	MONDO:0008394	1.0	1
PMID_34521999_33_it-prompt.txt	Down syndrome (without typical dysmorphic features)	0.5	2
PMID_34521999_33_it-prompt.txt	MONDO:0011518	0.3333333333333333	3
PMID_34521999_33_it-prompt.txt	MONDO:0008434	0.25	4
PMID_34521999_33_it-prompt.txt	MONDO:0008684	0.2	5
PMID_35977029_82847_it-prompt.txt	MONDO:0008434	1.0	1
PMID_35977029_82847_it-prompt.txt	MONDO:0016033	0.5	2
PMID_35977029_82847_it-prompt.txt	MONDO:0019188	0.3333333333333333	3
PMID_35977029_82847_it-prompt.txt	MONDO:0008678	0.25	4
PMID_35977029_82847_it-prompt.txt	MONDO:0019349	0.2	5
PMID_36446582_Kutkowska_Kazmierczak2021_P2_it-prompt.txt	MONDO:0015452	1.0	1
PMID_36446582_Kutkowska_Kazmierczak2021_P2_it-prompt.txt	MONDO:0019349	0.5	2
PMID_36446582_Kutkowska_Kazmierczak2021_P2_it-prompt.txt	MONDO:0011518	0.3333333333333333	3
PMID_36446582_Kutkowska_Kazmierczak2021_P2_it-prompt.txt	MONDO:0012496	0.25	4
PMID_36446582_Kutkowska_Kazmierczak2021_P2_it-prompt.txt	MONDO:0007387	0.2	5
PMID_39069253_individual_12_Weiss_et_al_it-prompt.txt	MONDO:0008434	1.0	1
PMID_39069253_individual_12_Weiss_et_al_it-prompt.txt	MONDO:0008678	0.5	2
PMID_39069253_individual_12_Weiss_et_al_it-prompt.txt	MONDO:0007113	0.3333333333333333	3
PMID_39069253_individual_12_Weiss_et_al_it-prompt.txt	MONDO:0010383	0.25	4
PMID_39069253_individual_12_Weiss_et_al_it-prompt.txt	MONDO:0019349	0.2	5
PMID_9817917_Family_4_individual_13070_it-prompt.txt	MONDO:0018105	1.0	1
PMID_9817917_Family_4_individual_13070_it-prompt.txt	MONDO:0008763	0.5	2
PMID_9817917_Family_4_individual_13070_it-prompt.txt	MONDO:0015229	0.3333333333333333	3
PMID_9817917_Family_4_individual_13070_it-prompt.txt	MONDO:0020478	0.25	4
PMID_9817917_Family_4_individual_13070_it-prompt.txt	MONDO:0018772	0.2	5
PMID_1907800_TS_it-prompt.txt	MONDO:0018149	1.0	1
PMID_1907800_TS_it-prompt.txt	MONDO:0010100	0.5	2
PMID_1907800_TS_it-prompt.txt	MONDO:0009756	0.3333333333333333	3
PMID_1907800_TS_it-prompt.txt	MONDO:0010006	0.25	4
PMID_33045405_Liu_et_al___2019__patient_1_it-prompt.txt	MONDO:0008721	1.0	1
PMID_33045405_Liu_et_al___2019__patient_1_it-prompt.txt	MONDO:0015515	0.5	2
PMID_33045405_Liu_et_al___2019__patient_1_it-prompt.txt	MONDO:0008721	0.3333333333333333	3
PMID_33045405_Liu_et_al___2019__patient_1_it-prompt.txt	MONDO:0002413	0.25	4
PMID_33045405_Liu_et_al___2019__patient_1_it-prompt.txt	MONDO:0037858	0.2	5
PMID_33045405_Liu_et_al___2019__patient_1_it-prompt.txt	MONDO:0000688	0.16666666666666666	6
PMID_33277917_Patient_17_it-prompt.txt	MONDO:0005260	1.0	1
PMID_33277917_Patient_17_it-prompt.txt	MONDO:0010383	0.5	2
PMID_33277917_Patient_17_it-prompt.txt	MONDO:0007113	0.3333333333333333	3
PMID_33277917_Patient_17_it-prompt.txt	MONDO:0008434	0.25	4
PMID_33277917_Patient_17_it-prompt.txt	MONDO:0008678	0.2	5
PMID_39069253_individual_21_Kruszka_et_al_it-prompt.txt	MONDO:0007621	1.0	1
PMID_39069253_individual_21_Kruszka_et_al_it-prompt.txt	MONDO:0019349	0.5	2
PMID_39069253_individual_21_Kruszka_et_al_it-prompt.txt	MONDO:0008999	0.3333333333333333	3
PMID_39069253_individual_21_Kruszka_et_al_it-prompt.txt	MONDO:0012589	0.25	4
PMID_33731876_fam265_it-prompt.txt	MONDO:0009509	1.0	1
PMID_33731876_fam265_it-prompt.txt	MONDO:0010726	0.5	2
PMID_33731876_fam265_it-prompt.txt	MONDO:0016532	0.3333333333333333	3
PMID_33731876_fam265_it-prompt.txt	MONDO:0005090	0.25	4
PMID_33731876_fam265_it-prompt.txt	MONDO:0014133	0.2	5
PMID_32710489_Group_1_Patient_2_it-prompt.txt	MONDO:0017138	1.0	1
PMID_32710489_Group_1_Patient_2_it-prompt.txt	MONDO:0016033	0.5	2
PMID_32710489_Group_1_Patient_2_it-prompt.txt	MONDO:0011146	0.3333333333333333	3
PMID_32710489_Group_1_Patient_2_it-prompt.txt	MONDO:0010035	0.25	4
PMID_32710489_Group_1_Patient_2_it-prompt.txt	MONDO:0007843	0.2	5
PMID_32710489_Group_1_Patient_2_it-prompt.txt	MONDO:0015452	0.16666666666666666	6
PMID_32710489_Group_1_Patient_2_it-prompt.txt	MONDO:0019188	0.14285714285714285	7
PMID_32710489_Group_1_Patient_2_it-prompt.txt	MONDO:0008678	0.125	8
PMID_24736735_G083__it-prompt.txt	MONDO:0009162	1.0	1
PMID_24736735_G083__it-prompt.txt	MONDO:0008287	0.5	2
PMID_24736735_G083__it-prompt.txt	MONDO:0015229	0.3333333333333333	3
PMID_24736735_G083__it-prompt.txt	MONDO:0007804	0.25	4
PMID_23546041_Patient_1_it-prompt.txt	MONDO:0007043	1.0	1
PMID_23546041_Patient_1_it-prompt.txt	MONDO:0007041	0.5	2
PMID_23546041_Patient_1_it-prompt.txt	MONDO:0007405	0.3333333333333333	3
PMID_23546041_Patient_1_it-prompt.txt	MONDO:0007042	0.25	4
PMID_23546041_Patient_1_it-prompt.txt	MONDO:0008710	0.2	5
PMID_34722527_individual_individual_1_Sylvain_Hanein_Lebercongenita_it-prompt.txt	MONDO:0007947	1.0	1
PMID_34722527_individual_individual_1_Sylvain_Hanein_Lebercongenita_it-prompt.txt	MONDO:0020066	0.5	2
PMID_34722527_individual_individual_1_Sylvain_Hanein_Lebercongenita_it-prompt.txt	MONDO:0018975	0.3333333333333333	3
PMID_34722527_individual_individual_1_Sylvain_Hanein_Lebercongenita_it-prompt.txt	MONDO:0019350	0.25	4
PMID_34722527_individual_individual_1_Sylvain_Hanein_Lebercongenita_it-prompt.txt	MONDO:0010679	0.2	5
PMID_33731876_fam169_it-prompt.txt	MONDO:0016027	1.0	1
PMID_33731876_fam169_it-prompt.txt	MONDO:0009945	0.5	2
PMID_33731876_fam169_it-prompt.txt	MONDO:0016022	0.3333333333333333	3
PMID_33731876_fam169_it-prompt.txt	MONDO:0100107	0.25	4
STX_G3_P14_it-prompt.txt	MONDO:0010568	1.0	1
STX_G3_P14_it-prompt.txt	MONDO:0016532	0.5	2
STX_G3_P14_it-prompt.txt	MONDO:0018097	0.3333333333333333	3
STX_G3_P14_it-prompt.txt	MONDO:0018838	0.25	4
STX_G3_P14_it-prompt.txt	MONDO:0001734	0.2	5
PMID_18816383_sister_it-prompt.txt	MONDO:0015612	1.0	1
PMID_18816383_sister_it-prompt.txt	MONDO:0015231	0.5	2
PMID_18816383_sister_it-prompt.txt	MONDO:0009904	0.3333333333333333	3
PMID_18816383_sister_it-prompt.txt	MONDO:0020726	0.25	4
PMID_18816383_sister_it-prompt.txt	MONDO:0002474	0.2	5
PMID_35484142_F1_P1_it-prompt.txt	MONDO:0009688	1.0	1
PMID_35484142_F1_P1_it-prompt.txt	MONDO:0019952	0.5	2
PMID_35484142_F1_P1_it-prompt.txt	MONDO:0009637	0.3333333333333333	3
PMID_35484142_F1_P1_it-prompt.txt	MONDO:0018556	0.25	4
PMID_35484142_F1_P1_it-prompt.txt	MONDO:0008116	0.2	5
PMID_33574344_individual_F7_it-prompt.txt	MONDO:0008264	1.0	1
PMID_33574344_individual_F7_it-prompt.txt	MONDO:0008073	0.5	2
PMID_33574344_individual_F7_it-prompt.txt	Chronic kidney disease (without cysts or other specific syndromes)	0.3333333333333333	3
PMID_33731876_fam873_it-prompt.txt	MONDO:0010726	1.0	1
PMID_33731876_fam873_it-prompt.txt	MONDO:0007113	0.5	2
PMID_33731876_fam873_it-prompt.txt	MONDO:0008434	0.3333333333333333	3
PMID_33731876_fam873_it-prompt.txt	MONDO:0010383	0.25	4
PMID_33731876_fam873_it-prompt.txt	MONDO:0011652	0.2	5
PMID_33731876_fam388_it-prompt.txt	MONDO:0010726	1.0	1
PMID_33731876_fam388_it-prompt.txt	MONDO:0010383	0.5	2
PMID_33731876_fam388_it-prompt.txt	Autism spectrum disorder with epilepsy	0.3333333333333333	3
PMID_33731876_fam388_it-prompt.txt	MONDO:0009509	0.25	4
PMID_33731876_fam388_it-prompt.txt	MONDO:0001734	0.2	5
PMID_32154675_Family_8_Patient_22_it-prompt.txt	MONDO:0018954	1.0	1
PMID_32154675_Family_8_Patient_22_it-prompt.txt	MONDO:0007947	0.5	2
PMID_32154675_Family_8_Patient_22_it-prompt.txt	MONDO:0020066	0.3333333333333333	3
PMID_32154675_Family_8_Patient_22_it-prompt.txt	Aneurysm-Osteoarthritis syndrome (AOS)	0.25	4
PMID_32154675_Family_8_Patient_22_it-prompt.txt	MONDO:0007363	0.2	5
PMID_36446582_Goldenberg2016_P23_it-prompt.txt	MONDO:0008394	1.0	1
PMID_36446582_Goldenberg2016_P23_it-prompt.txt	MONDO:0008678	0.5	2
PMID_36446582_Goldenberg2016_P23_it-prompt.txt	MONDO:0018997	0.3333333333333333	3
PMID_36446582_Goldenberg2016_P23_it-prompt.txt	Turner syndrome (assuming an error in sex identification, as this typically affects females)	0.25	4
PMID_36446582_Goldenberg2016_P23_it-prompt.txt	MONDO:0008608	0.2	5
PMID_35470444_P5_it-prompt.txt	MONDO:0016033	1.0	1
PMID_35470444_P5_it-prompt.txt	MONDO:0018997	0.5	2
PMID_35470444_P5_it-prompt.txt	MONDO:0007843	0.3333333333333333	3
PMID_35470444_P5_it-prompt.txt	MONDO:0018954	0.25	4
PMID_35470444_P5_it-prompt.txt	MONDO:0019188	0.2	5
PMID_36446582_Gnazzo_2020_P3_it-prompt.txt	MONDO:0008434	1.0	1
PMID_36446582_Gnazzo_2020_P3_it-prompt.txt	MONDO:0019188	0.5	2
PMID_36446582_Gnazzo_2020_P3_it-prompt.txt	MONDO:0018923	0.3333333333333333	3
PMID_36446582_Gnazzo_2020_P3_it-prompt.txt	MONDO:0008999	0.25	4
PMID_36446582_Gnazzo_2020_P3_it-prompt.txt	MONDO:0008678	0.2	5
PMID_33731876_fam258_it-prompt.txt	MONDO:0100135	1.0	1
PMID_33731876_fam258_it-prompt.txt	MONDO:0016532	0.5	2
PMID_33731876_fam258_it-prompt.txt	MONDO:0010726	0.3333333333333333	3
PMID_33731876_fam258_it-prompt.txt	MONDO:0018097	0.25	4
PMID_33731876_fam258_it-prompt.txt	MONDO:0001734	0.2	5
PMID_36586412_15_it-prompt.txt	MONDO:0010726	1.0	1
PMID_36586412_15_it-prompt.txt	MONDO:0010383	0.5	2
PMID_36586412_15_it-prompt.txt	MONDO:0007113	0.3333333333333333	3
PMID_36586412_15_it-prompt.txt	MONDO:0008434	0.25	4
PMID_36586412_15_it-prompt.txt	MONDO:0011652	0.2	5
PMID_31021519_Patient_2_from_Kikuiri_et_al_it-prompt.txt	MONDO:0018923	1.0	1
PMID_31021519_Patient_2_from_Kikuiri_et_al_it-prompt.txt	MONDO:0019508	0.5	2
PMID_31021519_Patient_2_from_Kikuiri_et_al_it-prompt.txt	MONDO:0008434	0.3333333333333333	3
PMID_31021519_Patient_2_from_Kikuiri_et_al_it-prompt.txt	MONDO:0008684	0.25	4
PMID_31021519_Patient_2_from_Kikuiri_et_al_it-prompt.txt	MONDO:0019188	0.2	5
PMID_20089953_Patient_III_1_it-prompt.txt	MONDO:0019019	1.0	1
PMID_20089953_Patient_III_1_it-prompt.txt	MONDO:0018310	0.5	2
PMID_20089953_Patient_III_1_it-prompt.txt	MONDO:0007340	0.3333333333333333	3
PMID_20089953_Patient_III_1_it-prompt.txt	MONDO:0018919	0.25	4
PMID_33731876_fam421_it-prompt.txt	MONDO:0016027	1.0	1
PMID_33731876_fam421_it-prompt.txt	MONDO:0009945	0.5	2
PMID_33731876_fam421_it-prompt.txt	MONDO:0016022	0.3333333333333333	3
PMID_33731876_fam421_it-prompt.txt	MONDO:0011612	0.25	4
PMID_33731876_fam421_it-prompt.txt	MONDO:0021022	0.2	5
PMID_36331550_Family_4_Patient_6_it-prompt.txt	MONDO:0019064	1.0	1
PMID_36331550_Family_4_Patient_6_it-prompt.txt	MONDO:0100339	0.5	2
PMID_36331550_Family_4_Patient_6_it-prompt.txt	MONDO:0010200	0.3333333333333333	3
PMID_36331550_Family_4_Patient_6_it-prompt.txt	MONDO:0005301	0.25	4
PMID_36331550_Family_4_Patient_6_it-prompt.txt	MONDO:0010733	0.2	5
PMID_37054711_Family_3_Subject_5_it-prompt.txt	MONDO:0018772	1.0	1
PMID_37054711_Family_3_Subject_5_it-prompt.txt	MONDO:0000171	0.5	2
PMID_37054711_Family_3_Subject_5_it-prompt.txt	MONDO:0100349	0.3333333333333333	3
PMID_37054711_Family_3_Subject_5_it-prompt.txt	MONDO:0009723	0.25	4
PMID_37054711_Family_3_Subject_5_it-prompt.txt	Retts syndrome	0.2	5
PMID_33731876_fam154_it-prompt.txt	MONDO:0100062	1.0	1
PMID_33731876_fam154_it-prompt.txt	MONDO:0010568	0.5	2
PMID_33731876_fam154_it-prompt.txt	MONDO:0018097	0.3333333333333333	3
PMID_33731876_fam154_it-prompt.txt	MONDO:0100135	0.25	4
PMID_33731876_fam154_it-prompt.txt	MONDO:0016532	0.2	5
PMID_23714749_23714749_P11_it-prompt.txt	MONDO:0015898	1.0	1
PMID_23714749_23714749_P11_it-prompt.txt	MONDO:0002413	0.5	2
PMID_23714749_23714749_P11_it-prompt.txt	MONDO:0009637	0.3333333333333333	3
PMID_23714749_23714749_P11_it-prompt.txt	MONDO:0010035	0.25	4
PMID_23714749_23714749_P11_it-prompt.txt	MONDO:0019609	0.2	5
STX_G3_P29_it-prompt.txt	Ohtahara syndrome (Early Infantile Epileptic Encephalopathy)	1.0	1
STX_G3_P29_it-prompt.txt	MONDO:0018097	0.5	2
STX_G3_P29_it-prompt.txt	MONDO:0100135	0.3333333333333333	3
STX_G3_P29_it-prompt.txt	MONDO:0010568	0.25	4
STX_G3_P29_it-prompt.txt	MONDO:0016532	0.2	5
PMID_36446582_Kutkowska_Kazmierczak2021_P14_it-prompt.txt	MONDO:0019349	1.0	1
PMID_36446582_Kutkowska_Kazmierczak2021_P14_it-prompt.txt	MONDO:0010193	0.5	2
PMID_36446582_Kutkowska_Kazmierczak2021_P14_it-prompt.txt	MONDO:0007534	0.3333333333333333	3
PMID_36446582_Kutkowska_Kazmierczak2021_P14_it-prompt.txt	MONDO:0010731	0.25	4
PMID_36446582_Kutkowska_Kazmierczak2021_P14_it-prompt.txt	MONDO:0019188	0.2	5
PMID_37196654_Individual_46__DDD_118000039__it-prompt.txt	MONDO:0011518	1.0	1
PMID_37196654_Individual_46__DDD_118000039__it-prompt.txt	MONDO:0008678	0.5	2
PMID_37196654_Individual_46__DDD_118000039__it-prompt.txt	MONDO:0008300	0.3333333333333333	3
PMID_37196654_Individual_46__DDD_118000039__it-prompt.txt	MONDO:0019349	0.25	4
PMID_37196654_Individual_46__DDD_118000039__it-prompt.txt	MONDO:0007534	0.2	5
PMID_37761890_60__it-prompt.txt	MONDO:0010726	1.0	1
PMID_37761890_60__it-prompt.txt	MONDO:0007113	0.5	2
PMID_37761890_60__it-prompt.txt	MONDO:0008434	0.3333333333333333	3
PMID_37761890_60__it-prompt.txt	MONDO:0010568	0.25	4
PMID_37761890_60__it-prompt.txt	MONDO:0018772	0.2	5
PMID_36446582_Sirmaci2011_P1_F1__previously_published_Tekin_2004_it-prompt.txt	MONDO:0008434	1.0	1
PMID_36446582_Sirmaci2011_P1_F1__previously_published_Tekin_2004_it-prompt.txt	MONDO:0016033	0.5	2
PMID_36446582_Sirmaci2011_P1_F1__previously_published_Tekin_2004_it-prompt.txt	MONDO:0018997	0.3333333333333333	3
PMID_36446582_Sirmaci2011_P1_F1__previously_published_Tekin_2004_it-prompt.txt	MONDO:0019188	0.25	4
PMID_36446582_Sirmaci2011_P1_F1__previously_published_Tekin_2004_it-prompt.txt	MONDO:0007843	0.2	5
STX_28944233_270001_it-prompt.txt	MONDO:0012589	1.0	1
STX_28944233_270001_it-prompt.txt	MONDO:0008434	0.5	2
STX_28944233_270001_it-prompt.txt	MONDO:0009341	0.3333333333333333	3
STX_28944233_270001_it-prompt.txt	MONDO:0007113	0.25	4
STX_28944233_270001_it-prompt.txt	MONDO:0008300	0.2	5
PMID_25477417_F14_1_it-prompt.txt	MONDO:0015231	1.0	1
PMID_25477417_F14_1_it-prompt.txt	MONDO:0009904	0.5	2
PMID_25477417_F14_1_it-prompt.txt	MONDO:0015612	0.3333333333333333	3
PMID_25477417_F14_1_it-prompt.txt	MONDO:0011176	0.25	4
PMID_25477417_F14_1_it-prompt.txt	MONDO:0017624	0.2	5
PMID_25477417_F7_2_it-prompt.txt	MONDO:0007768	1.0	1
PMID_25477417_F7_2_it-prompt.txt	MONDO:0015231	0.5	2
PMID_25477417_F7_2_it-prompt.txt	MONDO:0017624	0.3333333333333333	3
PMID_25477417_F7_2_it-prompt.txt	MONDO:0015612	0.25	4
PMID_23714749_23714749_P9_it-prompt.txt	MONDO:0018158	1.0	1
PMID_23714749_23714749_P9_it-prompt.txt	MONDO:0019234	0.5	2
PMID_23714749_23714749_P9_it-prompt.txt	MONDO:0019169	0.3333333333333333	3
PMID_23714749_23714749_P9_it-prompt.txt	MONDO:0009723	0.25	4
PMID_23714749_23714749_P9_it-prompt.txt	MONDO:0008758	0.2	5
PMID_23222957_Family_1_1_2_it-prompt.txt	MONDO:0008965	1.0	1
PMID_23222957_Family_1_1_2_it-prompt.txt	MONDO:0010035	0.5	2
PMID_23222957_Family_1_1_2_it-prompt.txt	MONDO:0010568	0.3333333333333333	3
PMID_23222957_Family_1_1_2_it-prompt.txt	MONDO:0018923	0.25	4
PMID_23222957_Family_1_1_2_it-prompt.txt	MONDO:0019609	0.2	5
PMID_26242992_III_17_it-prompt.txt	MONDO:0018772	1.0	1
PMID_26242992_III_17_it-prompt.txt	MONDO:0008840	0.5	2
PMID_26242992_III_17_it-prompt.txt	MONDO:0000437	0.3333333333333333	3
PMID_26242992_III_17_it-prompt.txt	MONDO:0010568	0.25	4
PMID_26242992_III_17_it-prompt.txt	MONDO:0000171	0.2	5
PMID_37962958_38_it-prompt.txt	MONDO:0007843	1.0	1
PMID_37962958_38_it-prompt.txt	MONDO:0008999	0.5	2
PMID_37962958_38_it-prompt.txt	MONDO:0008678	0.3333333333333333	3
PMID_37962958_38_it-prompt.txt	MONDO:0009026	0.25	4
PMID_37962958_38_it-prompt.txt	MONDO:0018997	0.2	5
PMID_37133451_Individual_P3_it-prompt.txt	MONDO:0009723	1.0	1
PMID_37133451_Individual_P3_it-prompt.txt	MONDO:0009068	0.5	2
PMID_37133451_Individual_P3_it-prompt.txt	MONDO:0010789	0.3333333333333333	3
PMID_37133451_Individual_P3_it-prompt.txt	MONDO:0009949	0.25	4
PMID_37133451_Individual_P3_it-prompt.txt	MONDO:0018158	0.2	5
PMID_21533187_family_I_it-prompt.txt	MONDO:0007979	1.0	1
PMID_21533187_family_I_it-prompt.txt	MONDO:0007585	0.5	2
PMID_21533187_family_I_it-prompt.txt	MONDO:0008145	0.3333333333333333	3
PMID_21533187_family_I_it-prompt.txt	MONDO:0013808	0.25	4
PMID_31727177_patient_5_it-prompt.txt	MONDO:0007843	1.0	1
PMID_31727177_patient_5_it-prompt.txt	MONDO:0019188	0.5	2
PMID_31727177_patient_5_it-prompt.txt	MONDO:0010010	0.3333333333333333	3
PMID_31727177_patient_5_it-prompt.txt	MONDO:0010561	0.25	4
PMID_31727177_patient_5_it-prompt.txt	MONDO:0008434	0.2	5
PMID_36446582_KBG66_it-prompt.txt	MONDO:0008434	1.0	1
PMID_36446582_KBG66_it-prompt.txt	MONDO:0012589	0.5	2
PMID_36446582_KBG66_it-prompt.txt	MONDO:0018923	0.3333333333333333	3
PMID_36446582_KBG66_it-prompt.txt	MONDO:0008678	0.25	4
PMID_36446582_KBG66_it-prompt.txt	MONDO:0007113	0.2	5
STX_32139178_Patient_Neonatal23_it-prompt.txt	MONDO:0100135	1.0	1
STX_32139178_Patient_Neonatal23_it-prompt.txt	MONDO:0018097	0.5	2
STX_32139178_Patient_Neonatal23_it-prompt.txt	MONDO:0100062	0.3333333333333333	3
STX_32139178_Patient_Neonatal23_it-prompt.txt	MONDO:0016532	0.25	4
STX_32139178_Patient_Neonatal23_it-prompt.txt	MONDO:0007113	0.2	5
PMID_26942287_UMCN3_it-prompt.txt	MONDO:0013659	1.0	1
PMID_26942287_UMCN3_it-prompt.txt	MONDO:0007113	0.5	2
PMID_26942287_UMCN3_it-prompt.txt	MONDO:0008678	0.3333333333333333	3
PMID_26942287_UMCN3_it-prompt.txt	MONDO:0010035	0.25	4
PMID_26942287_UMCN3_it-prompt.txt	MONDO:0008999	0.2	5
PMID_24706016_individual_IV_2_it-prompt.txt	MONDO:0010568	1.0	1
PMID_24706016_individual_IV_2_it-prompt.txt	MONDO:0019234	0.5	2
PMID_24706016_individual_IV_2_it-prompt.txt	MONDO:0018772	0.3333333333333333	3
PMID_24706016_individual_IV_2_it-prompt.txt	MONDO:0009341	0.25	4
PMID_24706016_individual_IV_2_it-prompt.txt	MONDO:0018838	0.2	5
STX_32521962_P7_it-prompt.txt	MONDO:0100135	1.0	1
STX_32521962_P7_it-prompt.txt	MONDO:0016532	0.5	2
STX_32521962_P7_it-prompt.txt	MONDO:0018097	0.3333333333333333	3
STX_32521962_P7_it-prompt.txt	MONDO:0014133	0.25	4
STX_32521962_P7_it-prompt.txt	MONDO:0010726	0.2	5
PMID_37761890_2__it-prompt.txt	MONDO:0019349	1.0	1
PMID_37761890_2__it-prompt.txt	MONDO:0010383	0.5	2
PMID_37761890_2__it-prompt.txt	MONDO:0007113	0.3333333333333333	3
PMID_37761890_2__it-prompt.txt	MONDO:0008300	0.25	4
PMID_37761890_2__it-prompt.txt	MONDO:0008678	0.2	5
PMID_36074901_27h_it-prompt.txt	MONDO:0016532	1.0	1
PMID_36074901_27h_it-prompt.txt	MONDO:0100135	0.5	2
PMID_36074901_27h_it-prompt.txt	MONDO:0016025	0.3333333333333333	3
PMID_36074901_27h_it-prompt.txt	MONDO:0016025	0.25	4
PMID_35470444_P14_it-prompt.txt	MONDO:0007113	1.0	1
PMID_35470444_P14_it-prompt.txt	MONDO:0010726	0.5	2
PMID_35470444_P14_it-prompt.txt	MONDO:0008434	0.3333333333333333	3
PMID_35470444_P14_it-prompt.txt	MONDO:0012589	0.25	4
PMID_35470444_P14_it-prompt.txt	MONDO:0019188	0.2	5
STX_P_22_it-prompt.txt	MONDO:0010726	1.0	1
STX_P_22_it-prompt.txt	MONDO:0007113	0.5	2
STX_P_22_it-prompt.txt	MONDO:0001734	0.3333333333333333	3
STX_P_22_it-prompt.txt	MONDO:0018975	0.25	4
STX_P_22_it-prompt.txt	MONDO:0100135	0.2	5
STX_20887364_Subject_1979_it-prompt.txt	MONDO:0010568	1.0	1
STX_20887364_Subject_1979_it-prompt.txt	MONDO:0012812	0.5	2
STX_20887364_Subject_1979_it-prompt.txt	MONDO:0010726	0.3333333333333333	3
STX_20887364_Subject_1979_it-prompt.txt	MONDO:0018097	0.25	4
STX_20887364_Subject_1979_it-prompt.txt	MONDO:0016532	0.2	5
PMID_32431071_Family_1_IV_10_it-prompt.txt	MONDO:0010035	1.0	1
PMID_32431071_Family_1_IV_10_it-prompt.txt	MONDO:0007113	0.5	2
PMID_32431071_Family_1_IV_10_it-prompt.txt	MONDO:0008300	0.3333333333333333	3
PMID_32431071_Family_1_IV_10_it-prompt.txt	MONDO:0007843	0.25	4
PMID_32431071_Family_1_IV_10_it-prompt.txt	MONDO:0008678	0.2	5
PMID_38252374_46_year_old_Chinese_woman_it-prompt.txt	MONDO:0007803	1.0	1
PMID_38252374_46_year_old_Chinese_woman_it-prompt.txt	MONDO:0022308	0.5	2
